client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_12080899.mp3,Robert is king of the playground.,2,0,fifties,female,us,3
33fdaa56f23f43bb6e2362e5d720db9049749b6dafc2b4b48c59b0d143b124a2b27c475c15529cc1e5dd29b9b402210a39b07e5b328340a28c16f3a7964c1e7a,common_voice_en_17488698.mp3,"He kept driving at full speed, totally unfazed by the flap, flap, flap of the burst tyre.",2,0,fifties,female,us,3
27ec68ba956d95677e98feae0c8a207bd53716653184e6e9a0ba59e3f0a654129c21bf094d5f9da93d5c96168f2985582f6dadbdab33e86cddf0431e08fa9573,common_voice_en_19853057.mp3,You can ask for help and not close your heart.,2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30726.mp3,Nobody'd ever tell you whoever it was because they'd be scared.,2,0,fifties,female,indian,3
3002155634adcc5db91a9b2ef5e876ab699c096b3f631681a7aaccf7681a804a906bac8bf53818333a719e616cd8a4819d6f025367f154fcdcfabcb6c901a31b,common_voice_en_552720.mp3,The briefing room was abandoned.,2,0,fifties,male,wales,2
fcf51b8ee8dc577e33da97472251e3d0460b65996d8e10e42116d1144c2fd3eaff357ee829599ddcd1f084ecdcebfbd2093a593edb541019870dae0a441a85c1,common_voice_en_18330776.mp3,His problem is that he can't forgive and forget,2,0,fifties,male,,2
806ac6b75036e881e18c33b28e86962c0b40e8626f7dec73ba79ca53f3677304372cacefe111eafa8d1d0a34782e50f0cad65e5acfdf57efdaed2a6d4e980acc,common_voice_en_41538.mp3,Was that question rhetorical?,2,0,fifties,male,us,2
ab26f653cf43d85acc3f3bfb324a3e641602acb462c6ffd919beb57bae1d25a857840a588d125d37a22b674db9f4356c25b3b78d6b1971b06360fb98a3d41ee3,common_voice_en_19961055.mp3,He disposed of his business in Belfast at this time.,2,0,fifties,female,australia,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29413.mp3,I need some coffee.,2,0,fifties,female,indian,3
09261753e679a08d87d1a06d588f501000bb8fb54d5bc6998ad6476aac87dffe358faa696340193266d1fdeb4db1e8b91d2ac9b48403a4d1ebc7944710efb348,common_voice_en_18971559.mp3,"""Mangifera"" species are widely cultivated in Asia and elsewhere.",2,0,fifties,male,us,2
d6c388c8f672f9f33dcdddc2f768bfd1fc7d25bb2fa5701b3be9a959723542cde8d0bed42ddef79c7e257a6039f71a055be9ad045d0a9ab7c89cdb6e85a5f82f,common_voice_en_62455.mp3,The top had certainly ceased to rotate.,9,0,fifties,female,england,3
d582ee5b482c49cdca174717e69988aa2009109c5808be9cf5c8f41b02192d6548075a6ca9e6b6ff3814e402b1d2ad495a055575fc62b46f40359e5e5ff2ce66,common_voice_en_19754608.mp3,There are several historic buildings that were originally homes of prominent people.,2,0,fifties,male,,2
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_531477.mp3,How was that for a tight squeeze?,2,0,fifties,female,australia,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279379.mp3,Passengers are reminded not to block the emergency exits.,2,1,fifties,male,,2
16b7769e15832bd1b70339dc249550d8f714c228cbcf2d4d1a2fe12b24f7e8fc972b40b853523371e6fccff3e56fb405f51bd6115194fd190b626280f4b225fa,common_voice_en_19579268.mp3,Isotoluenes are a prominent class of compounds with exocyclic double bonds.,2,0,fifties,male,canada,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28359.mp3,There isn't any more wine.,2,0,fifties,female,indian,3
314021be8c94f3018e13cdea571e2ba8b5747efbb4f640f00626e27459b0cf3b48edc6426a8156c438d0b606407c6ca75b713394a416b3450cdb9102a46e32fe,common_voice_en_31734.mp3,"The family that prays together, stays together.",3,2,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30325.mp3,My hamster turned my homework into bedding.,3,0,fifties,female,indian,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28206.mp3,Reading between the lines requires understanding.,3,0,fifties,female,indian,3
2e98fc55bd1b23ffd67051676a2deee9ebe2926d2e652ae9bc67036dc9cd7048cc564aabc619eaa4c6cdf5cd556c14c4af6017c309a6f73fadc16e58fc3a0e9d,common_voice_en_19050785.mp3,Students take two courses each semester in the two-year option.,2,0,fifties,female,canada,3
f9934747a2711a4049ec5134db3a426f0a2734bebe0714dff6d7a9f9d5088ea25ec53ccaf809b996cecd865a30e31cf37ef00abe75626599675d299bbcab1e7b,common_voice_en_15735225.mp3,The bus was late today.,2,0,fifties,male,us,2
8d2faf64ce87354abc29c6cbd9ab32b97f11ba5deddf2dd11bd69b61a8e9be911dd9b2721808a22119437203fc5abf9e98e4a8f637413dc0dd1fe9e7a29cf7a5,common_voice_en_19159537.mp3,"Each dorm contains beds, dressers, desks, and chairs.",2,0,fifties,female,,3
eceb5aceb55713c04192fcb655cad83b886e9f57400c9880053a4369e9974564541fecef2492f5dbdce756a3ed6decd89def6925c7551bbd272abbbaaa373fae,common_voice_en_18708088.mp3,"Despite his unorthodox shooting stroke and skinny frame, he makes significant contributions offensively.",2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30759.mp3,Berlin can be so lovely this time of year.,3,0,fifties,female,indian,3
f1202191d99e47f84db279ca55f8fb9280b939534714127ffd735bac0d7b2e52bda5ee40240d8208eb271ea72cfcd55b2e043dedbad6373fabb0aeda97efbecf,common_voice_en_625306.mp3,You can get around very easily by train — which is a very relaxing and affordable way to travel.,2,0,fifties,male,us,2
61782e19ce0a5354b0b2ac49309f00dd8e15e99d3659a95464504309d6250c267a037a6af38f6db2db94ea41c64b436c508e294b65b3710c87efe1f795ba2176,common_voice_en_497842.mp3,I'm getting out of here and you can't stop me!,2,1,fifties,male,us,2
59a350ba345823f7b516bbf091978d8950997dd42108f7907aab50e6d626525f338e6767cc9541b95667fdf1825cb99d87c2fa0ec971bcdd34e5f2ffeee39285,common_voice_en_18627922.mp3,"She will kick, she will struggle.",2,1,fifties,male,england,2
bd631b28464f4d8218a5e395adefdd436730e0b5f85795ed8793075717ace807018e1b73fda4a47839ef724d64d35753cda3fe5d7fb03cb6b868b185b2ea7353,common_voice_en_17261358.mp3,"When the user's identity has been accepted by the server, you will be notified. ",2,0,fifties,male,canada,2
0feb9485d2bebbd308c68f8618b70d780d750208d04afd768400a369f2d239c0f0f5c32d6face1cebf2e1bb2dc073b60c83cf0d44f67048351fdfd2eb1914ae6,common_voice_en_18606953.mp3,Our system is ethically designed to minimize any unintended impacts.,2,0,fifties,male,,2
0495dd64e15685157fe1cd61c213009618da35501fc7e39bb5dbeab95419af65ddc96923f5a91c0bbf49b3edf38bd7fccf75e009871ccea54c92a63fd7fb9a33,common_voice_en_218485.mp3,"""You can't be the wind,"" the wind said.",3,0,fifties,female,canada,3
61782e19ce0a5354b0b2ac49309f00dd8e15e99d3659a95464504309d6250c267a037a6af38f6db2db94ea41c64b436c508e294b65b3710c87efe1f795ba2176,common_voice_en_497765.mp3,Tell Nathan to get on the extension.,3,0,fifties,male,us,2
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_19005148.mp3,"After the closure of this weather station, the nearest one is located at Pershore.",2,0,fifties,male,newzealand,2
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18696339.mp3,"He was born in Benarty, Fife, the son of William Briggs Constable.",2,0,fifties,female,canada,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138245.mp3,"First he had studied Esperanto, then the world's religions, and now it was alchemy.",2,1,fifties,male,,2
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,common_voice_en_18331647.mp3,It was our river emerging like ourselves from the great swamp.,2,1,fifties,male,,2
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132472.mp3,"Palm oil is cheap, but workers on illegal plantations get exploited and huge areas of jungle get destroyed for its production.",2,0,fifties,male,,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28420.mp3,My shampoo is made from coconut and sweet almond.,2,1,fifties,female,indian,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28816.mp3,The Criminal Courts Building.,3,0,fifties,female,indian,3
7aa83f58dc5c2a0eb075195d1a83aa972a41082b245d85c456cf6dc3456e0ebdb8f6a26b16c30fcee8c01ed5f3bad1c00208906fd8a375141a8452adaed24ad3,common_voice_en_19042.mp3,That's what alchemists do.,6,0,fifties,male,us,2
645e46f7b88a047d85a99b9eb6e40cf40044773e81fdf789e6572fda72814cb347fe5acb3baf183f5287db08352db34b8ee9f61748002dcb2506cd331eab47ca,common_voice_en_19842376.mp3,Kiefer was said to be the most battered officer in the Navy.,2,0,fifties,female,us,3
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c,common_voice_en_19827605.mp3,"The City Seal was adopted, and election procedures were written.",2,0,fifties,female,us,3
1a1b6fe616790499ceb81bda41e9e5e44adf660062d7f88709231dc02557eab73a147003949574e56469648ff080d5d29c4433358a1ac6d9a967ddb1fb080f58,common_voice_en_18764587.mp3,"His son, Yuri Bogolyubsky, was the first husband of Queen Tamar of Georgia.",2,0,fifties,male,,2
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1,common_voice_en_20118616.mp3,"“Clamber up the ladder,” he whispered.",2,1,fifties,male,canada,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29911.mp3,The emergency team came quickly.,3,0,fifties,female,indian,3
a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f,common_voice_en_20141527.mp3,Multiclass classification methods include multinomial probit and multinomial logit.,2,1,fifties,male,,2
2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,common_voice_en_678652.mp3,"We were all made by the same hand, and we have the same soul.",2,0,fifties,female,us,3
cb04b86d0304faa72b0387f5874b555bfa19b87e838b2055f24ece7c55b213e0c8039b36e472d97f5f03e90f465b9999df97f281302831b04eaffceda73f7fb9,common_voice_en_18703091.mp3,"Activities include: emergency relief, education, health care, economic development, and promotion of justice.",2,0,fifties,female,,3
1be16ca6a7abb70e68de192a758ef81e10fdc3db2f37e66e27df0af0a9be01e65a863fc72d193250431e38122bb9c20cefedb6f933b8f29856e9198e1396abe5,common_voice_en_500048.mp3,"""But there's a tribal war,"" the boy reiterated.",2,0,fifties,male,scotland,2
bdff3daed3861e640c0704309eb512bb7549855d90597fd221ebb1dfa9a2c4bb2f35709752b7b3b42dd77f00682ce93222c540711fcc2610f015cbab6de4efdc,common_voice_en_18581088.mp3,"I am up against it a bit, Jeeves.",2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698350.mp3,Only the depositor could redeem an early gold certificate.,2,0,fifties,female,canada,3
1c673b0209f32b4203637065b31d919e1b6b74be2c814c3f8d730f7cc0f2b208661ff150ae009fae92be380cceadf8c8be6b6b53b9fffcbe1715c8badd7df646,common_voice_en_20145590.mp3,All of these except Jackson Lake Lodge have boat access points and ramps.,2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_27763.mp3,Sun is better than rain.,3,0,fifties,female,indian,3
35c425bfceadf1079e60a223d2770e1147e501fc2399e8af3ba727f451dce221f350ee0689de6fcf5e3c96f260d547523236d6ffaa8d8b166bcb14b8569c36eb,common_voice_en_19744224.mp3,These two popes contributed to the development of the diocese.,2,0,fifties,female,us,3
686cd3e8e4116ace20f8ff6b97f180d549f8ade44b0fa6e49469647b4897f96b543a7569db1b66a6afd505893963a04f7d2440009493cbc3d7d5718d79558010,common_voice_en_17284455.mp3,What’s to be done?,2,0,fifties,male,england,2
9589554d8179c222ae4f6cc46af845e5da0a007dc685557b1c2148ae386a476e9a9a4cb12f5790a1efddb03509b905aff5c2fcf5b6a580ca26d98d626c261f6c,common_voice_en_181226.mp3,Going up to see Erin.,3,0,fifties,male,australia,2
0daf46594f811bb3b85a420161db99d06563fda2a2db98dac35dca0fbb481273051a200a077a17bc4df44f6fdaddea50ed419ac8377cf772601357da412b0bd8,common_voice_en_19783747.mp3,"Under the law, such relatives by marriage are known as affines.",2,0,fifties,female,us,3
ba1c7c469210df7814775980825b667202705b4d0765bea471f83f80fc62a6f7e7ee450eef20476a583d60ab5bbda2969ecd98de146916980d4c6f77d84f2aa3,common_voice_en_17280916.mp3,"""That circus acrobat must have a well-trained vestibular system"", the spectator thought.",2,1,fifties,male,us,2
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686936.mp3,"Cecil County operates Cecil Transit, a multi-route bus system.",2,0,fifties,female,canada,3
196ad29831848c2eaca5dad3917d923984a5cd64f4e4bc7e386d1e9743bfaf46a0288ce3683c3a4df2ab41a3769f9c0181911a43bd5e5e8604cf96aa780d8b5f,common_voice_en_2490755.mp3,Mister Robinson will be on time.,2,0,fifties,male,canada,2
e9a8bde48554f991aded558f49932375e68808a86d902b98bf80b02261f4854f8c9c80cb31f26a814d9d03230e62a9e7760ec9e8b396bced4d806110e2b316f1,common_voice_en_578686.mp3,The Italian got her words mixed up.,3,0,fifties,male,us,2
4d5e23a241a50f7667ae2f2f60a861ed5caae6d79ac065dda0d77339a7957f7c74cd582ce3a52f026b3a340d0b24d47ffd97f71374c159ad78782798e8444501,common_voice_en_17779848.mp3,"If I had the choice between honey and jam, I would choose the latter.",2,0,fifties,female,us,3
645e46f7b88a047d85a99b9eb6e40cf40044773e81fdf789e6572fda72814cb347fe5acb3baf183f5287db08352db34b8ee9f61748002dcb2506cd331eab47ca,common_voice_en_19944729.mp3,Molson died fighting in World War One.,2,0,fifties,female,us,3
cc1ee486ab4b35d61b9948e991fff774b1e64898425422ad111314c281d1fb56f751e34f9022e2374d103cbab346991b5ce2267f7ecd0594cdf14709ea7172c9,common_voice_en_625563.mp3,"""To show you one of life's simple lessons,"" the alchemist answered.",3,0,fifties,male,african,2
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c,common_voice_en_19846629.mp3,Complex projective space has many applications in both mathematics and quantum physics.,2,0,fifties,female,us,3
97ab2f73736127ef8f803797c2b2cb0e405f35b8aeaaea742112a6233d2b64dfa7d0453127d079cdf41b48cd7282bc4e7934b40b9d0600f07d8fbd14f14c7c34,common_voice_en_18503330.mp3,I'm not drivelling.,2,0,fifties,female,us,3
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19011090.mp3,"However, a number of teams had financial difficulties.",2,0,fifties,male,us,2
e0e4f2ecc07153b5068875105fb1ea9e25f3fb4d31d73f4431220ab500e1e090e302bc6d589a98d4df3bde6f53af4044d807b66cfad2abe0eb40094377caa70b,common_voice_en_185553.mp3,I am in a good mood right now.,2,0,fifties,male,canada,2
f054a5bef406ba6ef467667dfd7f441bedd45003b6f8d1050e0f16e12b8ebef4a93fc9328072682086c6e4c1ffa0baffbc6b85686623d778234e50273d4f692b,common_voice_en_19677725.mp3,The station was a replacement for the former Bonair Reading Railroad Station.,2,0,fifties,male,england,2
ef3dc79f63af761f36770fb88ae117a277f82da76545be340f76b982731c4377228fc89ddb41914a52b5d4c3cfc4ab84bf2ac0174e47d3c4f0b13a9ace9b760e,common_voice_en_539106.mp3,"Peter shrunk back, aghast.",2,0,fifties,female,england,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698995.mp3,The college has two comprehensive campuses and additional locations to serve students.,2,0,fifties,female,canada,3
a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f,common_voice_en_20141645.mp3,Namesco was hived down into a subsidiary and sold to Womerah Limited.,2,0,fifties,male,,2
68caa2b2f7b2ea777891eca4f57aad18f43a3f21c5bef5e0020245bfc14bed7beefaa7d6456f4223b36a1ce61d83bd987750a4dd597feb546cbd4f572ab89950,common_voice_en_68734.mp3,To continue his search for the treasure meant that he had to abandon Fatima.,3,0,fifties,male,australia,2
b9d5b4440171f27c8828d397e4c5f884fb9711f1578560530cde5b071a4ea9f6ad48c5440d615a01787845135dc029b39a90d3dab7dae653a145c18a993195a0,common_voice_en_19713878.mp3,"Middleton, as well as that for John McIntyre in Cathcart Old Parish Cemetery.",2,0,fifties,female,us,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_17295946.mp3,This swallow is twittering without Internet connection and has a swarm of followers.,2,0,fifties,male,england,2
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607901.mp3,We've been taken for a lot of suckers!,2,0,fifties,female,,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279294.mp3,It has been so long since I have seen you!,2,0,fifties,male,,2
dd203085253d2225a3d002b42923b93e13c924bd6787e631376ced8314ee82afa1c7ecb09e5bb3dca330f571f326c251ed7476f31cb7f3c27adaceccb513e41d,common_voice_en_165475.mp3,His father said no more.,2,0,fifties,female,us,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10208857.mp3,"Helena tied up her spouse, for whatever reason.",2,0,fifties,female,us,3
ca5dbaf365665ecbc3297867ebbc5bfab27b60ffdc45b988301e55d7d0bb222b5caba5db9b504546a3f9dff3955d271f5017a379b1f4d188738817a06054733a,common_voice_en_18863569.mp3,Balayan has a close affinity to early history.,2,0,fifties,male,england,2
645e46f7b88a047d85a99b9eb6e40cf40044773e81fdf789e6572fda72814cb347fe5acb3baf183f5287db08352db34b8ee9f61748002dcb2506cd331eab47ca,common_voice_en_19944649.mp3,She is a feminist.,2,0,fifties,female,us,3
be657e789e9c81dd6ebd54f2bd975ca1f1c22550e848889d98d425c64a708b6f2c066d1d7b265e6d7379504a924eca29d018255aa42dcddf51ace7899337ad87,common_voice_en_11488470.mp3,"As independent studies document, the Neanderthals developed simple tools such as spears.",2,0,fifties,male,england,2
2e025bb8b1261c0915d8fe98bb88b0fa5946a0c62fe0f9afa84f1a20f2f2baffb703f977a0d6831ea460e227a2b4c3a2fc8b3c863f0493ffe88b6a0de9a8488a,common_voice_en_109447.mp3,What do you want?,2,0,fifties,male,us,2
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132659.mp3,The octopus worried the squid.,3,0,fifties,male,,2
ca236d7db2782efd23c216aca97cfc94633774c2dbd9507011e746dc0969ddc99fa694dbc96a78c1e4c152e0648f6742fa55ba363c5b39eb4acdb876c9cebeec,common_voice_en_345452.mp3,"To her amazement, she found a supermarket trolley lying on the seabed.",2,0,fifties,female,newzealand,3
